,_id,ltable_id,rtable_id,name_name_cos_dlm_dc0_dlm_dc0,name_name_cos_qgm_3_qgm_3,name_name_dice_dlm_dc0_dlm_dc0,name_name_dice_qgm_3_qgm_3,name_name_lev_sim,name_name_jar,name_name_jwn,name_name_exm,name_name_mel_dlm_dc0_dlm_dc0,name_name_mel_qgm_3_qgm_3,name_name_overlap_coeff_dlm_dc0_dlm_dc0,name_name_overlap_coeff_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_cos_qgm_3_qgm_3,addr_addr_dice_dlm_dc0_dlm_dc0,addr_addr_dice_qgm_3_qgm_3,addr_addr_lev_sim,addr_addr_jar,addr_addr_jwn,addr_addr_exm,addr_addr_mel_dlm_dc0_dlm_dc0,addr_addr_mel_qgm_3_qgm_3,addr_addr_overlap_coeff_dlm_dc0_dlm_dc0,addr_addr_overlap_coeff_qgm_3_qgm_3,addr_addr_jac_dlm_dc0_dlm_dc0,addr_addr_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_cos_qgm_3_qgm_3,city_city_dice_dlm_dc0_dlm_dc0,city_city_dice_qgm_3_qgm_3,city_city_lev_sim,city_city_jar,city_city_jwn,city_city_exm,city_city_mel_dlm_dc0_dlm_dc0,city_city_mel_qgm_3_qgm_3,city_city_overlap_coeff_dlm_dc0_dlm_dc0,city_city_overlap_coeff_qgm_3_qgm_3,city_city_jac_dlm_dc0_dlm_dc0,city_city_jac_qgm_3_qgm_3,phone_phone_cos_dlm_dc0_dlm_dc0,phone_phone_cos_qgm_3_qgm_3,phone_phone_dice_dlm_dc0_dlm_dc0,phone_phone_dice_qgm_3_qgm_3,phone_phone_lev_sim,phone_phone_jar,phone_phone_jwn,phone_phone_exm,phone_phone_mel_dlm_dc0_dlm_dc0,phone_phone_mel_qgm_3_qgm_3,phone_phone_overlap_coeff_dlm_dc0_dlm_dc0,phone_phone_overlap_coeff_qgm_3_qgm_3,phone_phone_jac_dlm_dc0_dlm_dc0,phone_phone_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_cos_qgm_3_qgm_3,type_type_dice_dlm_dc0_dlm_dc0,type_type_dice_qgm_3_qgm_3,type_type_lev_sim,type_type_jar,type_type_jwn,type_type_exm,type_type_mel_dlm_dc0_dlm_dc0,type_type_mel_qgm_3_qgm_3,type_type_overlap_coeff_dlm_dc0_dlm_dc0,type_type_overlap_coeff_qgm_3_qgm_3,type_type_jac_dlm_dc0_dlm_dc0,type_type_jac_qgm_3_qgm_3,class_class_exm,class_class_anm,class_class_lev_sim,gold
2152,2152,881,752,0.18257418583505536,0.1720618004029213,0.18181818181818182,0.17142857142857143,0.2894736842105263,0.5904923677444458,0.6314431428909302,0,0.665905487537384,0.7629629770914713,0.2,0.1875,0.1,0.09375,0.0,0.13840913308956662,0.0,0.13513513513513514,0.28260869565217395,0.5748792290687561,0.6173912882804871,0,0.6628703673680624,0.7310344987902148,0.0,0.1724137931034483,0.0,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5,0.7361111044883728,0.8416666388511658,0,0.8416666388511658,0.7682539820671082,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.6911111235618591,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.622478386167147,0.0,0
2153,2153,885,752,0.33333333333333337,0.177343107178349,0.3333333333333333,0.17721518987341772,0.275,0.6498650312423706,0.6848785281181335,0,0.7362433870633444,0.7185185352961222,0.3333333333333333,0.18421052631578946,0.2,0.09722222222222222,0.14433756729740646,0.15811388300841894,0.14285714285714285,0.15584415584415584,0.34782608695652173,0.5699275135993958,0.6129347681999207,0,0.7128483255704244,0.772549033164978,0.16666666666666666,0.1875,0.07692307692307693,0.08450704225352113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.7361111044883728,0.8416666388511658,0,0.8416666388511658,0.7650793790817261,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.6911111235618591,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.6153846153846154,0.0,0
2154,2154,898,752,0.0,0.23606684260939012,0.0,0.21818181818181817,0.2894736842105263,0.5663742423057556,0.6097368001937866,0,0.8285714089870453,0.8248366117477417,0.0,0.35294117647058826,0.0,0.12244897959183673,0.14433756729740646,0.24182541670333724,0.14285714285714285,0.24096385542168675,0.3695652173913043,0.662798285484314,0.6965184807777405,0,0.7802777787049612,0.7888888999819755,0.16666666666666666,0.2631578947368421,0.07692307692307693,0.136986301369863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5833333333333333,0.8222222328186035,0.8933333158493042,0,0.8933333158493042,0.8142857253551483,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.6911111235618591,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.5934065934065934,0.0,0
2155,2155,924,752,0.0,0.303488489333442,0.0,0.2692307692307692,0.26315789473684215,0.5511695742607117,0.6409356594085693,0,0.8330302834510803,0.8539682626724243,0.0,0.5,0.0,0.15555555555555556,0.0,0.07231015260621872,0.0,0.06451612903225806,0.17391304347826086,0.4919944703578949,0.5427950024604797,0,0.527777781089147,0.6549019813537598,0.0,0.11764705882352941,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6222222447395325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.4991452991962433,0.4991452991962433,0,0.4991452991962433,0.614814833799998,0.0,0.0,0.0,0.0,0,0.5538461538461539,0.0,0
2156,2156,932,752,0.0,0.21239769762143662,0.0,0.2033898305084746,0.2894736842105263,0.5725145936012268,0.6152631640434265,0,0.7840151488780975,0.7597883741060892,0.0,0.2857142857142857,0.0,0.11320754716981132,0.0,0.11925695879998877,0.0,0.11428571428571428,0.26086956521739135,0.5769927501678467,0.6615942120552063,0,0.6600000113248825,0.6986666822433472,0.0,0.16,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6158730387687683,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.43555556535720824,0.0,0.14285714285714285,0.0,0.0625,0,0.542713567839196,0.0,0
2157,2157,943,752,0.20412414523193154,0.17770466332772772,0.2,0.17647058823529413,0.2894736842105263,0.54758220911026,0.5928239822387695,0,0.7025757506489754,0.7074074248472849,0.25,0.2,0.1111111111111111,0.0967741935483871,0.0,0.09548198320525772,0.0,0.09523809523809523,0.26086956521739135,0.6262403726577759,0.6636163592338562,0,0.6246428539355596,0.6860399016967187,0.0,0.10256410256410256,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.579365074634552,0.579365074634552,0,0.579365074634552,0.682539701461792,0.0,0.0,0.0,0.0,0.0,0.13363062095621217,0.0,0.13333333333333333,0.5,0.699999988079071,0.699999988079071,0,0.699999988079071,0.7694444581866264,0.0,0.14285714285714285,0.0,0.07142857142857142,0,0.5281173594132029,0.0,0
2158,2158,947,752,0.33333333333333337,0.18668326147193276,0.3333333333333333,0.18666666666666668,0.26315789473684215,0.5659148097038269,0.6093233227729797,0,0.6725889792044958,0.6630630783132605,0.3333333333333333,0.1891891891891892,0.2,0.10294117647058823,0.0,0.15214515486254615,0.0,0.14492753623188406,0.23913043478260865,0.4584980309009552,0.5126482248306274,0,0.4854166656732559,0.7074074223637581,0.0,0.20833333333333334,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.49047620807375225,0.0,0.0,0.0,0.0,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.6911111235618591,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.5230024213075061,0.33333333333333337,0
2159,2159,953,752,0.16666666666666669,0.15389675281277312,0.16666666666666666,0.15384615384615385,0.23684210526315785,0.6519297957420349,0.6867368221282959,0,0.6202020198106766,0.7005555734038353,0.16666666666666666,0.15789473684210525,0.09090909090909091,0.08333333333333333,0.0,0.07669649888473704,0.0,0.0759493670886076,0.19565217391304346,0.6007081866264343,0.6406373977661133,0,0.5403367131948471,0.6673202795140883,0.0,0.08823529411764706,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6126984357833862,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0,0.11764705882352941,0.125,0.550000011920929,0.550000011920929,0,0.550000011920929,0.43555556535720824,0.0,0.14285714285714285,0.0,0.0625,0,0.5155131264916468,0.33333333333333337,0
2160,2160,996,752,0.0,0.36499819754421575,0.0,0.3333333333333333,0.3157894736842105,0.5591478943824768,0.6473183035850525,0,0.837196946144104,0.8722222298383713,0.0,0.5625,0.0,0.2,0.0,0.16265001215808886,0.0,0.15151515151515152,0.21739130434782605,0.4479023516178131,0.5031121373176575,0,0.7151851852734884,0.6783068918046498,0.0,0.23809523809523808,0.0,0.08196721311475409,0.0,0.140028008402801,0.0,0.13793103448275862,0.19999999999999996,0.6111111044883728,0.6499999761581421,0,0.5,0.5843137432547176,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6015873210770744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4749999940395355,0.4749999940395355,0,0.6021195352077484,0.5928104765274945,0.0,0.0,0.0,0.0,0,0.4675324675324676,0.0,0
2161,2161,1012,752,0.0,0.20751433915982243,0.0,0.2,0.21052631578947367,0.5358299612998962,0.5822469592094421,0,0.6644781033198038,0.7393939549272711,0.0,0.2727272727272727,0.0,0.1111111111111111,0.0,0.18077538151554678,0.0,0.16129032258064516,0.17391304347826086,0.4919944703578949,0.5427950024604797,0,0.6775925954182943,0.7215686405406279,0.0,0.29411764705882354,0.0,0.08771929824561403,0.0,0.140028008402801,0.0,0.13793103448275862,0.19999999999999996,0.6111111044883728,0.6499999761581421,0,0.5,0.5843137432547176,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.33333333333333337,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6730158925056458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.39523810148239136,0.39523810148239136,0,0.39523810148239136,0.5234568052821689,0.0,0.0,0.0,0.0,0,0.4518828451882845,0.0,0
2162,2162,1053,752,0.0,0.24333213169614382,0.0,0.2222222222222222,0.26315789473684215,0.5705171823501587,0.6134654879570007,0,0.7860930562019348,0.8097222335636616,0.0,0.375,0.0,0.125,0.0,0.15891043154093204,0.0,0.14925373134328357,0.23913043478260865,0.5091787576675415,0.5582608580589294,0,0.7433333396911621,0.6909091066230427,0.0,0.22727272727272727,0.0,0.08064516129032258,0.0,0.140028008402801,0.0,0.13793103448275862,0.19999999999999996,0.6111111044883728,0.6499999761581421,0,0.5,0.5843137432547176,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.33333333333333337,0.6851851940155029,0.6851851940155029,0,0.6851851940155029,0.6968254148960114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.39523810148239136,0.39523810148239136,0,0.39523810148239136,0.5234568052821689,0.0,0.0,0.0,0.0,0,0.4161849710982659,0.33333333333333337,0
2163,2163,1066,752,0.20412414523193154,0.24779731389167606,0.2,0.23728813559322035,0.2894736842105263,0.5725145936012268,0.6152631640434265,0,0.797272726893425,0.7851851979891459,0.25,0.3333333333333333,0.1111111111111111,0.1346153846153846,0.0,0.17099639201419234,0.0,0.15625,0.21739130434782605,0.5378206372261047,0.5840385556221008,0,0.7888889114061991,0.7964912402002435,0.0,0.2631578947368421,0.0,0.0847457627118644,0.0,0.140028008402801,0.0,0.13793103448275862,0.19999999999999996,0.6111111044883728,0.6499999761581421,0,0.5,0.5843137432547176,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.7031746208667755,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.1951800145897066,0.0,0.18181818181818182,0.23076923076923073,0.6102564334869385,0.6102564334869385,0,0.6102564334869385,0.5777777910232544,0.0,0.2857142857142857,0.0,0.1,0,0.40601503759398494,0.0,0
2164,2164,633,753,0.4999999999999999,0.429197537639476,0.5,0.42424242424242425,0.5882352941176471,0.7704648375511169,0.8622788786888123,0,0.8380952477455139,0.878518525759379,0.5,0.5,0.3333333333333333,0.2692307692307692,0.0,0.06243905410544627,0.0,0.05333333333333334,0.1428571428571429,0.4632936418056488,0.5169642567634583,0,0.6156385242938995,0.6345679197046492,0.0,0.1111111111111111,0.0,0.0273972602739726,0.0,0.140028008402801,0.0,0.13793103448275862,0.19999999999999996,0.6111111044883728,0.6499999761581421,0,0.5,0.5843137432547176,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.33333333333333337,0.6944444179534912,0.6944444179534912,0,0.6944444179534912,0.6793650984764099,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.45622119815668205,0.0,0
2165,2165,753,753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
2166,2166,754,754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
2167,2167,543,755,0.0,0.2752409412815901,0.0,0.2702702702702703,0.30000000000000004,0.6775058507919312,0.7097552418708801,0,0.5138888955116272,0.7373737530274824,0.0,0.3333333333333333,0.0,0.15625,0.0,0.16222142113076254,0.0,0.16216216216216217,0.2941176470588235,0.586192786693573,0.6275734901428223,0,0.5524074037869772,0.7146199000509161,0.0,0.16666666666666666,0.0,0.08823529411764706,0.0,0.14907119849998599,0.0,0.14814814814814814,0.23076923076923073,0.5615384578704834,0.6053845882415771,0,0.5666666626930237,0.6651852051417033,0.0,0.16666666666666666,0.0,0.08,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.644444465637207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.04109589041095896,0.33333333333333337,0
2168,2168,568,755,0.0,0.29814239699997197,0.0,0.2857142857142857,0.36,0.6100285053253174,0.6490256786346436,0,0.6227380931377411,0.6699588629934523,0.0,0.4,0.0,0.16666666666666666,0.25,0.44444444444444453,0.25,0.4444444444444444,0.6875,0.7916666865348816,0.8125,0,0.7416666895151138,0.8259259363015493,0.25,0.4444444444444444,0.14285714285714285,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.6111111044883728,0.7666666507720947,0,0.7666666507720947,0.6476190601076398,0.0,0.2857142857142857,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.1552511415525114,0.0,0
2169,2169,569,755,0.35355339059327373,0.44038550605054416,0.3333333333333333,0.43243243243243246,0.5,0.6897435784339905,0.7207692265510559,0,0.5446428507566452,0.7555555701255798,0.5,0.5333333333333333,0.2,0.27586206896551724,0.25,0.3333333333333334,0.25,0.3333333333333333,0.5625,0.6712962985038757,0.7041666507720947,0,0.6916666775941849,0.779012358850903,0.25,0.3333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.6111111044883728,0.7666666507720947,0,0.7666666507720947,0.7301587462425232,0.0,0.2857142857142857,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.15981735159817356,0.0,0
2170,2170,581,755,0.4999999999999999,0.6210590034081188,0.5,0.6206896551724138,0.6923076923076923,0.7400285005569458,0.7660256624221802,0,0.8100000023841858,0.8396825449807304,0.5,0.6428571428571429,0.3333333333333333,0.45,0.0,0.14907119849998599,0.0,0.13793103448275862,0.2857142857142857,0.5210317373275757,0.5689285397529602,0,0.5989384911954403,0.6479798162525351,0.0,0.2222222222222222,0.0,0.07407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5,0.6746031641960144,0.8047618865966797,0,0.8047618865966797,0.7222222345215934,0.0,0.2857142857142857,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.21461187214611877,0.0,0
2171,2171,618,755,0.40824829046386296,0.4216370213557839,0.4,0.41025641025641024,0.4545454545454546,0.7117326855659485,0.7405593991279602,0,0.7394179900487264,0.7574074218670527,0.5,0.5333333333333333,0.25,0.25806451612903225,0.0,0.14142135623730953,0.0,0.13953488372093023,0.34782608695652173,0.5771940350532532,0.6194746494293213,0,0.4650000035762787,0.5511111235618591,0.0,0.16666666666666666,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.41428571939468384,0.41428571939468384,0,0.0,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.5698412912232536,0.0,0.0,0.0,0.0,0.0,0.19069251784911848,0.0,0.19047619047619047,0.33333333333333337,0.7268518805503845,0.7268518805503845,0,0.7268518805503845,0.7757575891234658,0.0,0.2,0.0,0.10526315789473684,0,0.3835616438356164,0.0,0
2172,2172,653,755,0.4999999999999999,0.5163977794943222,0.5,0.5161290322580645,0.5714285714285714,0.6872710585594177,0.7185439467430115,0,0.7464285790920258,0.8138888999819756,0.5,0.5333333333333333,0.3333333333333333,0.34782608695652173,0.35355339059327373,0.42640143271122094,0.3333333333333333,0.41379310344827586,0.375,0.625,0.6625000238418579,0,0.7874999940395355,0.8505050594156439,0.5,0.5454545454545454,0.2,0.2608695652173913,0.0,0.14907119849998599,0.0,0.14814814814814814,0.23076923076923073,0.5615384578704834,0.6053845882415771,0,0.5666666626930237,0.6651852051417033,0.0,0.16666666666666666,0.0,0.08,0.0,0.0,0.0,0.0,0.25,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.6015873210770744,0.0,0.0,0.0,0.0,0.0,0.4216370213557839,0.0,0.42105263157894735,0.75,0.8690476417541504,0.8690476417541504,0,0.8690476417541504,0.8888888955116272,0.0,0.4444444444444444,0.0,0.26666666666666666,0,0.5296803652968036,0.33333333333333337,0
2173,2173,675,755,0.31622776601683794,0.3595732599803958,0.2857142857142857,0.3333333333333333,0.32258064516129037,0.49285122752189636,0.543566107749939,0,0.5355555534362793,0.7191919359293851,0.5,0.5333333333333333,0.16666666666666666,0.2,0.0,0.1386750490563073,0.0,0.13636363636363635,0.375,0.6087962985038757,0.6479166746139526,0,0.5095555663108826,0.6820512987100161,0.0,0.16666666666666666,0.0,0.07317073170731707,0.0,0.14907119849998599,0.0,0.14814814814814814,0.23076923076923073,0.5615384578704834,0.6053845882415771,0,0.5666666626930237,0.6651852051417033,0.0,0.16666666666666666,0.0,0.08,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.7222222089767456,0.7222222089767456,0,0.7222222089767456,0.7412698566913605,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.21081851067789195,0.0,0.21052631578947367,0.375,0.6904761791229248,0.6904761791229248,0,0.6904761791229248,0.7456790275043912,0.0,0.2222222222222222,0.0,0.11764705882352941,0,0.6301369863013699,0.0,0
2174,2174,677,755,0.40824829046386296,0.4307055216465324,0.4,0.42105263157894735,0.47619047619047616,0.6484737396240234,0.6836263537406921,0,0.715925931930542,0.7449275514353877,0.5,0.5333333333333333,0.25,0.26666666666666666,0.25,0.24573659359149527,0.25,0.24390243902439024,0.4285714285714286,0.6764971017837524,0.7088474035263062,0,0.5902777761220932,0.6512077424837195,0.25,0.2777777777777778,0.14285714285714285,0.1388888888888889,0.0,0.14907119849998599,0.0,0.14814814814814814,0.23076923076923073,0.5615384578704834,0.6053845882415771,0,0.5666666626930237,0.6651852051417033,0.0,0.16666666666666666,0.0,0.08,0.0,0.0,0.0,0.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6333333509308952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.30128204822540283,0.30128204822540283,0,0.1726190447807312,0.3377777894337972,0.0,0.0,0.0,0.0,0,0.639269406392694,0.0,0
2175,2175,716,755,0.4999999999999999,0.46188021535170054,0.5,0.45714285714285713,0.5,0.6937322020530701,0.7243589758872986,0,0.7772727310657501,0.7666666805744171,0.5,0.5333333333333333,0.3333333333333333,0.2962962962962963,0.1889822365046136,0.2294157338705618,0.18181818181818182,0.21428571428571427,0.2222222222222222,0.49636244773864746,0.5467262268066406,0,0.5242630285876138,0.596491244278456,0.25,0.3333333333333333,0.1,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.6111111044883728,0.7666666507720947,0,0.7666666507720947,0.7333333492279053,0.0,0.2857142857142857,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.817351598173516,0.33333333333333337,0
2176,2176,732,755,0.0,0.223606797749979,0.0,0.19047619047619047,0.20833333333333337,0.5525285005569458,0.5972756743431091,0,0.4209325350821018,0.6435555744171143,0.0,0.4,0.0,0.10526315789473684,0.16666666666666666,0.2545875386086578,0.15384615384615385,0.23333333333333334,0.2558139534883721,0.5871652364730835,0.6284487247467041,0,0.6417107615205977,0.6795061892933316,0.25,0.3888888888888889,0.08333333333333333,0.1320754716981132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.6111111044883728,0.7666666507720947,0,0.7666666507720947,0.6476190601076398,0.0,0.2857142857142857,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.8949771689497716,0.33333333333333337,0
2177,2177,752,755,0.0,0.2931977358041869,0.0,0.2641509433962264,0.3157894736842105,0.590663731098175,0.672531008720398,0,0.5638528068860372,0.7322222381830216,0.0,0.4666666666666667,0.0,0.15217391304347827,0.0,0.21081851067789195,0.0,0.19047619047619047,0.23913043478260865,0.4807971119880676,0.5327174067497253,0,0.6322718225419521,0.6449074248472849,0.0,0.3333333333333333,0.0,0.10526315789473684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.5833333333333333,0.7222222089767456,0.8333333134651184,0,0.8333333134651184,0.839682549238205,0.0,0.35714285714285715,0.0,0.21739130434782608,0.0,0.35856858280031806,0.0,0.35294117647058826,0.5,0.7666666507720947,0.7899999618530273,0,0.7899999618530273,0.8222222328186035,0.0,0.42857142857142855,0.0,0.21428571428571427,0,0.9863013698630136,0.6666666666666667,0
2178,2178,755,755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
2179,2179,803,755,0.4999999999999999,0.6210590034081188,0.5,0.6206896551724138,0.7692307692307692,0.9465811848640442,0.9519230723381042,0,0.9449999928474426,0.9142857193946838,0.5,0.6428571428571429,0.3333333333333333,0.45,0.20412414523193154,0.242535625036333,0.2,0.23076923076923078,0.20588235294117652,0.5349945425987244,0.5814951062202454,0,0.6771604915459951,0.6271605094273885,0.25,0.3333333333333333,0.1111111111111111,0.13043478260869565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.7361111044883728,0.8416666388511658,0,0.8416666388511658,0.7222222345215934,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.7083333134651184,0.7083333134651184,0,0.8013888895511627,0.7814814945062002,0.0,0.6,0.0,0.2727272727272727,0,0.8171641791044776,0.33333333333333337,0
